2024-11-11 14:53:55,985 INFO  Logger.cs: 70 - 
2024-11-11 15:08:03,359 INFO  ExportHelperExtension.cs: 347 - Creating joint L_logo
2024-11-11 15:08:03,364 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base
2024-11-11 15:08:03,365 INFO  ExportHelperExtension.cs: 1402 - Fixing 78
2024-11-11 15:08:03,439 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-11-11 15:08:03,440 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-11-11 15:08:03,440 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-11-11 15:08:03,440 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-11-11 15:08:03,462 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 78
2024-11-11 15:08:03,561 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-11 15:08:22,724 WARN  ExportHelperExtension.cs: 173 - Inferring the joint geometry failed for the joint l_logo from link L_logo to base failed. Check that the mates have not fully defined the components in link L_logo and that there is exactly one degree of freedom.
2024-11-11 15:13:13,621 INFO  SwAddin.cs: 294 - Assembly export called for file logo_asm.SLDASM
2024-11-11 15:13:13,622 INFO  SwAddin.cs: 299 - Save is required
2024-11-11 15:13:13,622 INFO  SwAddin.cs: 313 - Saving assembly
2024-11-11 15:13:13,813 INFO  SwAddin.cs: 316 - Opening property manager
2024-11-11 15:13:13,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from logo_asm.SLDASM
2024-11-11 15:13:13,815 INFO  ExportHelperExtension.cs: 1136 - Found 45 in logo_asm.SLDASM
2024-11-11 15:13:13,838 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in logo_asm.SLDASM
2024-11-11 15:13:13,839 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-11 15:13:13,840 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-11-11 15:13:13,840 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from L_logo-1
2024-11-11 15:13:13,841 INFO  ExportHelperExtension.cs: 1136 - Found 24 in L_logo-1
2024-11-11 15:13:13,857 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in L_logo-1
2024-11-11 15:13:13,858 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from dot_logo-2
2024-11-11 15:13:13,858 INFO  ExportHelperExtension.cs: 1136 - Found 24 in dot_logo-2
2024-11-11 15:13:13,870 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in dot_logo-2
2024-11-11 15:13:13,870 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from I_logo-1
2024-11-11 15:13:13,871 INFO  ExportHelperExtension.cs: 1136 - Found 24 in I_logo-1
2024-11-11 15:13:13,888 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in I_logo-1
2024-11-11 15:13:13,889 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_logo-1
2024-11-11 15:13:13,889 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Base_logo-1
2024-11-11 15:13:13,899 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base_logo-1
2024-11-11 15:13:13,899 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from U_logo-1
2024-11-11 15:13:13,900 INFO  ExportHelperExtension.cs: 1136 - Found 24 in U_logo-1
2024-11-11 15:13:13,914 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in U_logo-1
2024-11-11 15:13:13,915 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from logo_asm.SLDASM
2024-11-11 15:13:13,916 INFO  ExportHelperExtension.cs: 1136 - Found 45 in logo_asm.SLDASM
2024-11-11 15:13:13,917 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in logo_asm.SLDASM
2024-11-11 15:13:13,917 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-11-11 15:13:13,918 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-11-11 15:13:13,918 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from L_logo-1
2024-11-11 15:13:13,919 INFO  ExportHelperExtension.cs: 1136 - Found 24 in L_logo-1
2024-11-11 15:13:13,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in L_logo-1
2024-11-11 15:13:13,920 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from dot_logo-2
2024-11-11 15:13:13,920 INFO  ExportHelperExtension.cs: 1136 - Found 24 in dot_logo-2
2024-11-11 15:13:13,921 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in dot_logo-2
2024-11-11 15:13:13,921 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from I_logo-1
2024-11-11 15:13:13,922 INFO  ExportHelperExtension.cs: 1136 - Found 24 in I_logo-1
2024-11-11 15:13:13,922 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in I_logo-1
2024-11-11 15:13:13,923 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_logo-1
2024-11-11 15:13:13,923 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Base_logo-1
2024-11-11 15:13:13,924 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base_logo-1
2024-11-11 15:13:13,924 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from U_logo-1
2024-11-11 15:13:13,925 INFO  ExportHelperExtension.cs: 1136 - Found 24 in U_logo-1
2024-11-11 15:13:13,926 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in U_logo-1
2024-11-11 15:13:14,037 INFO  SwAddin.cs: 339 - Loading config tree
2024-11-11 15:13:14,038 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
